RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating,ResultStatus,FinishingPosition,BeatenDistance,OverallBeatenDistance,RaceTime,RaceTimeInSeconds
849425,Prix Lavandin (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 16:03:00,Other,,,,4yo+,None,1m,8,1608,1760,Good To Soft,Turf,2805024,Rock Blanc,719,Gerald Mosse,14668,M Delzangles,6,,4,2,9-1,145,4/1,5,,,11,CompletedRace,4,0.2,1,00:01:41.9022222,101.9022222
849425,Prix Lavandin (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 16:03:00,Other,,,,4yo+,None,1m,8,1608,1760,Good To Soft,Turf,3868796,Tumbler,84879,Maxime Guyon,7148,C Laffon-Parias,4,h,7,5,9-1,145,49/10,5.9,,,9,CompletedRace,5,0.5,1.5,00:01:42.0133333,102.0133333
849425,Prix Lavandin (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 16:03:00,Other,,,,4yo+,None,1m,8,1608,1760,Good To Soft,Turf,4438561,Galord,88709,Eddy Hardouin,30879,Carina Fey,4,h,3,3,9-1,145,10/1,11,,,4,CompletedRace,6,1.5,3,00:01:42.3466666,102.3466666
849425,Prix Lavandin (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 16:03:00,Other,,,,4yo+,None,1m,8,1608,1760,Good To Soft,Turf,2832923,Bosioh,83870,Sylvain Ruis,38235,N Perret,6,tp,6,6,9-1,145,9/1,10,,,,CompletedRace,7,1.75,4.75,00:01:42.7355555,102.7355555
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5089277,Clavus,87600,Mickael Barzalona,37518,P & J Brandt,2,p,2,12,9-3,147,12/5F,3.4,,83,46,CompletedRace,1,0,0,00:01:40.8500000,100.85
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5061513,Ganass,88850,Cristian Demuro,31369,Hedi Ghabri,2,,7,11,8-6,134,41/10,5.1,,72,34,CompletedRace,2,0.05,0.05,00:01:40.8611111,100.8611111
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5051842,Oasina,84879,Maxime Guyon,20391,C Ferland,2,,3,5,9-0,144,63/10,7.3,,80,41,CompletedRace,3,0.2,0.2,00:01:40.8944444,100.8944444
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5311157,Tantomile,98857,Antoine Subias,38083,Francois Monfort,2,p,9,6,8-2,130,106/1,107,,71,31,CompletedRace,4,0.5,0.75,00:01:41.0166666,101.0166666
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5038562,Starzo Fal,95774,Alexis Pouchin,36990,Mario Baratti,2,p,4,2,8-10,138,19/1,20,,72,32,CompletedRace,5,1,1.75,00:01:41.2388888,101.2388888
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5130135,Luiza Bere,101867,Dorian Provost,20943,Y Barberot,2,,1,13,9-2,146,6/1,7,,83,42,CompletedRace,6,0.2,2,00:01:41.2944444,101.2944444
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,4992639,Daromy,88709,Eddy Hardouin,38301,Mme Manon Scandella-Lacaille,2,p,13,9,8-2,130,32/1,33,,62,21,CompletedRace,7,0.75,2.75,00:01:41.4611111,101.4611111
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5055557,Rouanita,97004,Mlle Ambre Molins,4942,N Clement,2,,12,3,8-2,130,15/2,8.5,,58,15,CompletedRace,8,2.5,5.25,00:01:42.0166666,102.0166666
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5106069,Do It For Me,95747,Mlle Marie Velon,30998,Louis Baudron,2,ht,10,10,8-2,130,18/1,19,,52,7,CompletedRace,9,3,8.25,00:01:42.6833333,102.6833333
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5160390,Skimbleshanks,84951,Aurelien Lemaitre,10210,F Chappet,2,t,11,4,8-4,132,18/1,19,,47,,CompletedRace,10,2,10.25,00:01:43.1277777,103.1277777
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,4967768,Amoureuse,98386,Augustin Madamet,39378,P Adda & F Renaut,2,t,8,1,8-5,133,44/1,45,,47,,CompletedRace,11,0.2,10.25,00:01:43.1277777,103.1277777
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5311156,Grand Giomar Kodi,95077,Rosario Mangione,14783,Gianluca Bietolini,2,t,6,8,8-10,138,36/1,37,,48,,CompletedRace,12,2,12.25,00:01:43.5722222,103.5722222
849426,Prix Soya (Handicap) (2yo) (Turf),219,Saint-Cloud (FR),09/11/2023 16:38:00,Other,,,,2yo,None,1m,8,1608,1760,Good To Soft,Turf,5116078,Alovemine,78624,Ronan Thomas,39600,C & Y Lerner,2,,5,7,8-10,138,17/1,18,,29,,CompletedRace,13,8,20.25,00:01:45.3500000,105.35
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4593419,Monapia,75499,Stephane Pasquier,4942,N Clement,3,,5,9,9-0,144,26/5,6.2,,,72,CompletedRace,1,0,0,00:01:24.5300000,84.53
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4578057,Apax,92830,Bauyrzhan Murzabayev,11275,M Nigge,3,,2,4,9-4,148,14/5F,3.8,,,75,CompletedRace,2,0.05,0.05,00:01:24.5411111,84.5411111
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4497171,Montjica,88850,Cristian Demuro,8358,J-C Rouget,3,,8,7,8-11,139,68/10,7.8,,,66,CompletedRace,3,0.75,0.75,00:01:24.6966666,84.6966666
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4459228,Nolito,84879,Maxime Guyon,11363,H-A Pantall,3,,10,10,8-9,137,11/1,12,,,62,CompletedRace,4,0.75,1.5,00:01:24.8633333,84.8633333
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4415431,Gain It,75539,Ioritz Mendizabal,10210,F Chappet,3,,6,2,8-13,141,21/1,22,,,64,CompletedRace,5,0.75,2.25,00:01:25.0300000,85.03
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4648356,Sahara Spring,95774,Alexis Pouchin,9627,S Wattel,3,t,7,1,8-11,139,12/1,13,,,57,CompletedRace,6,1.5,3.75,00:01:25.3633333,85.3633333
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4564295,Sunday Fudge,84764,Tony Piccone,11363,H-A Pantall,3,,11,5,8-9,137,20/1,21,,,51,CompletedRace,7,1.25,5,00:01:25.6411111,85.6411111
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4782823,Near Amore,12227,Sebastien Maillot,4942,N Clement,3,,9,3,8-10,138,33/1,34,,,51,CompletedRace,8,0.1,5.25,00:01:25.6966666,85.6966666
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4965751,Percussion,87600,Mickael Barzalona,1093,A Fabre,3,,1,11,9-7,151,18/5,4.6,,,60,CompletedRace,9,0.5,5.75,00:01:25.8077777,85.8077777
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4737852,Big Log,83870,Sylvain Ruis,33228,D & P Prod'Homme,3,,12,6,8-7,135,14/1,15,,,43,CompletedRace,10,1,6.75,00:01:26.0300000,86.03
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4383462,Empathic,75796,Christophe Soumillon,10210,F Chappet,3,p,3,8,9-4,148,15/1,16,,,27,CompletedRace,11,9,15.75,00:01:28.0300000,88.03
849427,Prix Kaldoun (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:13:00,Other,,,,3yo,None,7f,7,1407,1540,Good To Soft,Turf,4733672,La Galiote,89810,Enzo Corallo,20391,C Ferland,3,,4,12,9-2,146,74/1,75,,,24,CompletedRace,12,0.3,16,00:01:28.0855555,88.0855555
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5025150,Catch The Stars,99281,Corentin Berge,33092,Andreas Suborics,3,b1,1,9,9-8,152,19/10F,2.9,,,17,CompletedRace,1,0,0,00:02:37.1500000,157.15
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5311158,Manwhataman,99467,Arthur Vilchien,36633,Krzysztof Ziemianski,3,,2,7,9-5,149,73/10,8.3,,,10,CompletedRace,2,1.75,1.75,00:02:37.5000000,157.5
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4728053,Khanweiler,100468,Simon Planque,39830,Julien Phelippon,3,t,3,2,9-5,149,5/1,6,,,3,CompletedRace,3,0.2,2,00:02:37.5500000,157.55
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4630641,Hadleigh,101867,Dorian Provost,39830,Julien Phelippon,3,t,11,8,8-7,135,89/10,9.9,,,,CompletedRace,4,0.3,2.25,00:02:37.6000000,157.6
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4938885,Bazel,100605,Cesar Belmont,33902,Georgios Alimpinisis,3,t,10,1,8-7,135,69/1,70,,,,CompletedRace,5,0.2,2.5,00:02:37.6500000,157.65
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4888761,Anna Caribea,101220,Emilien Puillet-Roda,34216,Mathieu Pitart,3,t,8,6,8-8,136,12/1,13,,,,CompletedRace,6,2.5,5,00:02:38.1500000,158.15
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4481324,Rebel Angel,98857,Antoine Subias,38083,Francois Monfort,3,,4,10,8-9,137,7/2,4.5,,,,CompletedRace,7,0.3,5.25,00:02:38.2000000,158.2
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4556126,Brameshot,101591,Mlle Manon Fleury,39204,E & G Leenders,3,b,7,5,8-10,138,28/1,29,,,,CompletedRace,8,2.5,7.75,00:02:38.7000000,158.7
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5141722,Keep Ahead Clermon,88850,Cristian Demuro,38236,Mlle L Pontoir,3,b,9,3,8-13,141,13/1,14,,,,CompletedRace,9,2.5,10.25,00:02:39.2000000,159.2
849428,Prix de Blanquefort (Claimer) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 17:48:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5311159,Daytona,98953,Mlle Sophie Tison,654265,Edouard Thueux,3,,6,11,8-10,138,23/1,24,,,,CompletedRace,10,4.5,14.75,00:02:40.1000000,160.1
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5244599,Shakti,98386,Augustin Madamet,34102,M Brasme,3,,5,1,8-11,139,21/10,3.1,,,,CompletedRace,1,0,0,00:02:37.7400000,157.74
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5172557,Qasida,95774,Alexis Pouchin,9627,S Wattel,3,,7,3,8-11,139,33/10,4.3,,,,CompletedRace,2,1,1,00:02:37.9400000,157.94
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4753688,Sacred Spirit,84879,Maxime Guyon,1093,A Fabre,3,,4,7,9-1,145,2/1F,3,,,,CompletedRace,3,0.75,1.75,00:02:38.0900000,158.09
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4969796,Ellerton,95511,Jerome Moutard,38882,Tim Donworth,3,,2,2,9-1,145,12/1,13,,,,CompletedRace,4,0.5,2.25,00:02:38.1900000,158.19
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5311160,Dschingis Prestige,93579,Clement Lecoeuvre,20943,Y Barberot,3,,1,8,9-1,145,9/1,10,,,,CompletedRace,5,0.75,3,00:02:38.3400000,158.34
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,5141724,Let's Get Loud,88850,Cristian Demuro,20943,Y Barberot,3,,6,4,8-11,139,14/1,15,,,,CompletedRace,6,2,5,00:02:38.7400000,158.74
849429,Prix Pleben (Conditions) (3yo) (Turf),219,Saint-Cloud (FR),09/11/2023 18:20:00,Other,,,,3yo,None,1m4f,12,2412,2640,Good,Turf,4429388,L'Acajou,96026,Clement Guitraud,20943,Y Barberot,3,b,3,6,9-1,145,18/1,19,,,,CompletedRace,7,2,7,00:02:39.1400000,159.14
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,3190569,Kertez,84879,Maxime Guyon,1093,A Fabre,5,,1,4,9-7,151,11/10F,2.1,,,18,CompletedRace,1,0,0,00:02:35.5000000,155.5
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,2400327,Goya Senora,93579,Clement Lecoeuvre,20943,Y Barberot,7,,3,2,9-1,145,66/10,7.6,,,11,CompletedRace,2,0.2,0.2,00:02:35.5400000,155.54
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,2927984,Lord Achilles,84951,Aurelien Lemaitre,11177,P Van De Poele,6,,5,1,9-1,145,17/5,4.4,,,10,CompletedRace,3,0.1,0.25,00:02:35.5500000,155.55
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,2604458,Or Gris,95774,Alexis Pouchin,39204,E & G Leenders,7,,2,7,9-4,148,56/10,6.6,,,10,CompletedRace,4,1.25,1.5,00:02:35.8000000,155.8
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,3269794,Diamantis,95509,Hugo Boutin,33092,Andreas Suborics,5,b,6,6,9-1,145,24/1,25,,,6,CompletedRace,5,0.3,1.75,00:02:35.8500000,155.85
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,3984198,Waldstar,92830,Bauyrzhan Murzabayev,1093,A Fabre,4,t,4,5,9-1,145,15/1,16,,,5,CompletedRace,6,0.1,2,00:02:35.9000000,155.9
849430,Prix A Tempo (Conditions) (4yo+) (Turf),219,Saint-Cloud (FR),09/11/2023 18:50:00,Other,,,,4yo+,None,1m4f,12,2412,2640,Good,Turf,4566607,Kaneshya,95747,Mlle Marie Velon,36633,Krzysztof Ziemianski,4,,7,3,9-1,145,43/5,9.6,,,,CompletedRace,7,3,5,00:02:36.5000000,156.5
847606,Racing To School Amateur Jockeys' Handicap,10,Catterick,09/12/2023 13:30:00,Other,Class 5,,0-75,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2094407,Sameem,94786,Mrs Emily Roberts,10152,Tim Easterby,7,p,4,5,10-0,160,3/1,4,59,64,,CompletedRace,1,0,0,00:03:18.7300000,198.73
847606,Racing To School Amateur Jockeys' Handicap,10,Catterick,09/12/2023 13:30:00,Other,Class 5,,0-75,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2825722,Let Her Loose,91400,Miss Brodie Hampson,32276,Archie Watson,6,,1,1,11-3,179,9/4J,3.25,76,81,,CompletedRace,2,0.3,0.3,00:03:18.8050000,198.805
847606,Racing To School Amateur Jockeys' Handicap,10,Catterick,09/12/2023 13:30:00,Other,Class 5,,0-75,4yo+,None,1m6f,14,2815,3080,Soft,Turf,3269862,Lochnaver,93791,Miss Alice Keighley,7795,Jim Goldie,5,h,5,2,9-8,152,7/1,8,56,54,,CompletedRace,3,4.75,5,00:03:19.9800000,199.98
847606,Racing To School Amateur Jockeys' Handicap,10,Catterick,09/12/2023 13:30:00,Other,Class 5,,0-75,4yo+,None,1m6f,14,2815,3080,Soft,Turf,1932140,Gift Of Raaj,96365,Miss Amy Collier,40519,Roger Fell & Sean Murray,8,,3,4,10-4,164,8/1,9,66,48,,CompletedRace,4,12,17,00:03:22.9800000,202.98
847606,Racing To School Amateur Jockeys' Handicap,10,Catterick,09/12/2023 13:30:00,Other,Class 5,,0-75,4yo+,None,1m6f,14,2815,3080,Soft,Turf,3118133,Captain Haddock,100920,Miss Violet Barton,21549,Heather Main,6,b,2,3,10-3,163,9/4J,3.25,67,45,,CompletedRace,5,2.5,19.5,00:03:23.6050000,203.605
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,1431163,Mutanaaseq,84541,James Sullivan,20045,Ruth Carr,8,,1,11,9-11,155,5/1,6,67,,58,CompletedRace,1,0,0,00:01:30.2600000,90.26
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,2996966,Liberty Breeze,10590,Graham Lee,38344,Simon Whitaker,5,,11,9,8-12,140,9/2,5.5,54,,43,CompletedRace,2,0.5,0.5,00:01:30.3850000,90.385
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3588921,Galileo Glass,85620,Ben Curtis,3846,David Evans,4,v,7,8,9-2,146,4/1F,5,58,,46,CompletedRace,3,0.2,0.75,00:01:30.4475000,90.4475
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,2020345,Obee Jo,78223,David Allan,10152,Tim Easterby,7,p,5,12,9-3,147,9/1,10,59,,43,CompletedRace,4,1.25,2,00:01:30.7600000,90.76
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3879070,Without Delay,90868,Connor Beasley,17803,Tracy Waggott,4,p1,9,5,8-13,141,8/1,9,55,,38,CompletedRace,5,0.3,2.25,00:01:30.8225000,90.8225
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3721429,Ravenglass,76831,Tom Eaves,6845,Adrian Wintle,4,p,2,14,9-9,153,14/1,15,65,,46,CompletedRace,6,0.5,2.75,00:01:30.9475000,90.9475
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,853110,Magical Effect,81166,Andrew Mullen,20045,Ruth Carr,11,v,8,7,9-0,144,11/1,12,56,,31,CompletedRace,7,2,4.75,00:01:31.4475000,91.4475
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,896860,Round The Island,96177,Sean Kirrane,38344,Simon Whitaker,10,p,10,4,8-13,141,18/1,19,55,,21,CompletedRace,8,3,7.75,00:01:32.1975000,92.1975
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3616084,Secret Daay,92732,Cam Hardie,14733,David Thompson,4,b,14,13,8-5,133,50/1,51,47,,11,CompletedRace,9,0.5,8.25,00:01:32.3225000,92.3225
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3597225,Revoquable,82122,Duran Fentiman,10152,Tim Easterby,4,,13,3,8-10,138,16/1,17,52,,,CompletedRace,10,7,15.25,00:01:34.0725000,94.0725
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3515042,Frog And Toad,87290,Sam James,28876,Mark Walford,5,tp,6,10,9-3,147,50/1,51,59,,1,CompletedRace,11,0.1,15.25,00:01:34.0725000,94.0725
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3668350,Miss Calculation,90243,Jason Hart,8873,John Quinn,4,,3,2,9-7,151,17/2,9.5,63,,4,CompletedRace,12,0.3,15.75,00:01:34.1975000,94.1975
847608,Racing TV Club Day Handicap,10,Catterick,09/12/2023 14:05:00,Other,Class 6,,0-65,4yo+,None,7f,7,1407,1540,Soft,Turf,3092677,Hot Scoop,100379,Ryan Sexton,31667,Sam England,5,tp,12,1,8-8,136,14/1,15,53,,,CompletedRace,13,0.75,16.5,00:01:34.3850000,94.385
847607,Irish Stallion Farms EBF Restricted Novice Stakes (For horses In Bands C/D) (EBF Qual') (GBB Race),10,Catterick,09/12/2023 14:40:00,Other,Class 5,,,3-5yo,None,6f,6,1206,1320,Soft,Turf,5038623,O G Beachwear,90243,Jason Hart,25009,Hugo Palmer,3,,4,3,9-2,146,4/7F,1.5714285714285714,75,78,21,CompletedRace,1,0,0,00:01:17.2600000,77.26
847607,Irish Stallion Farms EBF Restricted Novice Stakes (For horses In Bands C/D) (EBF Qual') (GBB Race),10,Catterick,09/12/2023 14:40:00,Other,Class 5,,,3-5yo,None,6f,6,1206,1320,Soft,Turf,4622302,Della,85620,Ben Curtis,15605,Andrew Balding,3,h,3,4,9-2,146,6/4,2.5,70,70,11,CompletedRace,2,2.5,2.5,00:01:17.8850000,77.885
847607,Irish Stallion Farms EBF Restricted Novice Stakes (For horses In Bands C/D) (EBF Qual') (GBB Race),10,Catterick,09/12/2023 14:40:00,Other,Class 5,,,3-5yo,None,6f,6,1206,1320,Soft,Turf,4568948,The Spinmeister,100476,William Pyle,36576,Tjade Collier,3,h1,2,1,9-2,146,80/1,81,,43,,CompletedRace,3,10,12.5,00:01:20.3850000,80.385
847607,Irish Stallion Farms EBF Restricted Novice Stakes (For horses In Bands C/D) (EBF Qual') (GBB Race),10,Catterick,09/12/2023 14:40:00,Other,Class 5,,,3-5yo,None,6f,6,1206,1320,Soft,Turf,4249815,Chattel Village,95279,Ben Robinson,4431,Brian Ellison,3,,1,2,9-7,151,33/1,34,49,41,,CompletedRace,4,0.75,13.25,00:01:20.5725000,80.5725
847611,Best Odds Guaranteed At Vickers.Bet Handicap,10,Catterick,09/12/2023 15:10:00,Other,Class 6,,0-65,3yo+,None,6f,6,1206,1320,Soft,Turf,4425829,Havana Rum,14332,David Nolan,8010,Richard Fahey,3,v,4,7,9-7,151,5/1,6,62,74,48,CompletedRace,1,0,0,00:01:16.0400000,76.04
847611,Best Odds Guaranteed At Vickers.Bet Handicap,10,Catterick,09/12/2023 15:10:00,Other,Class 6,,0-65,3yo+,None,6f,6,1206,1320,Soft,Turf,1860060,Langholm,90868,Connor Beasley,5079,Michael Dods,7,t,6,3,9-6,150,5/2J,3.5,59,68,41,CompletedRace,2,1,1,00:01:16.2900000,76.29
847611,Best Odds Guaranteed At Vickers.Bet Handicap,10,Catterick,09/12/2023 15:10:00,Other,Class 6,,0-65,3yo+,None,6f,6,1206,1320,Soft,Turf,2654577,Wade's Magic,78223,David Allan,10152,Tim Easterby,6,p,9,6,8-13,141,5/2J,3.5,52,51,22,CompletedRace,3,3,4,00:01:17.0400000,77.04
