RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating,ResultStatus,FinishingPosition,BeatenDistance,OverallBeatenDistance,RaceTime,RaceTimeInSeconds
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,3472994,War Bomber,93891,Sahin Civaci,13860,Norman McKnight,4,b,3,3,8-11,139,36/5,8.2,,,,CompletedRace,3,3,3.5,00:01:41.4300000,101.43
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,3526672,Hombre,98725,Declan Carroll,4503,Roger L Attfield,4,,7,6,8-10,138,89/20,5.45,,,,CompletedRace,4,2,5.5,00:01:41.8300000,101.83
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,3267523,Frosted Over,98418,Kazushi Kimura,9011,Mark Casse,4,,4,4,8-11,139,47/20F,3.35,,,,CompletedRace,5,3.75,9.25,00:01:42.5800000,102.58
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,1984554,Special Forces,87115,Luis Contreras,16410,Kevin Attard,7,b,8,7,8-9,137,13/1,14,,,,CompletedRace,6,0.75,10,00:01:42.7300000,102.73
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,3161534,Like The King,94073,Rafael Manuel Hernandez,9011,Mark Casse,4,,1,1,8-9,137,54/10,6.4,,,,CompletedRace,7,2.25,12.25,00:01:43.1800000,103.18
823608,Durham Cup Stakes (Grade 3) (3yo+) (All-Weather Track) (Tapeta),265,Woodbine (CAN),10/08/2022 22:05:00,Other,,(Grade 3),,3yo+,None,1m½f,8.5,1709,1870,Fast,Dirt,3285613,Irwin,95538,Antonio A Gallardo,38632,Philip Antonacci,4,,2,2,8-9,137,133/10,14.3,,,,CompletedRace,8,0.05,12.25,00:01:43.1800000,103.18
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3098034,Rougir,98418,Kazushi Kimura,20681,Chad C Brown,4,,4,4,8-12,140,53/10,6.3,,,,CompletedRace,1,0,0,00:02:02.6200000,122.62
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3980196,Moira,94073,Rafael Manuel Hernandez,16410,Kevin Attard,3,,3,3,8-8,136,23/20F,2.15,,,,CompletedRace,8,0.3,0.3,00:02:02.6800000,122.68
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3198779,Flirting Bridge,78294,D J Moran,26181,Brendan P Walsh,4,,6,6,8-12,140,35/4,9.75,,,,CompletedRace,2,0.2,0.5,00:02:02.7200000,122.72
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3110787,Fev Rover,13466,Patrick Husbands,9011,Mark Casse,4,,9,9,8-12,140,19/2,10.5,,,,CompletedRace,3,1,1.5,00:02:02.9200000,122.92
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3306975,Adventuring,95538,Antonio A Gallardo,18362,Brad H Cox,4,,2,2,8-12,140,61/10,7.1,,,,CompletedRace,4,0.5,2,00:02:03.0200000,123.02
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3820018,Mylady,10322,Andrasch Starke,19305,Markus Klug,3,,8,8,8-8,136,81/10,9.1,,,,CompletedRace,5,3,5,00:02:03.6200000,123.62
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,4369826,Henrietta Topham,84853,Emma-Jayne Wilson,33952,Geoff Mulcahy,4,,5,5,8-12,140,22/1,23,,,,CompletedRace,6,1.75,6.75,00:02:03.9700000,123.97
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,2791187,Lemista,87115,Luis Contreras,20681,Chad C Brown,5,,7,7,8-12,140,192/10,20.2,,,,CompletedRace,7,0.2,7,00:02:04.0200000,124.02
823445,E P Taylor Stakes (Grade 1) (3yo+ Fillies & Mares) (Turf),265,Woodbine (CAN),10/08/2022 22:39:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3293671,Munnyfor Ro,84916,Justin Stein,16410,Kevin Attard,4,b,1,1,8-12,140,51/1,52,,,,CompletedRace,9,4.25,11.25,00:02:04.8700000,124.87
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4559986,Nos Dijimos Todo,90355,Gustavo E Calvente,24584,Juan F Saldivia,3,,3,3,8-13,141,13/4,4.25,,,,CompletedRace,1,0,0,00:02:03.3700000,123.37
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4299419,Obia Star,92977,Maximiliano Aserito,28318,Leonardo Antognozzi,3,,7,7,8-13,141,61/10,7.1,,,,CompletedRace,2,6,6,00:02:04.5700000,124.57
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4559980,Super Shine,97205,William Pereyra,26441,Maria Cristina Munoz,3,,6,6,8-11,139,41/5,9.2,,,,CompletedRace,3,0.2,6.25,00:02:04.6200000,124.62
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4634847,Milagrosa Surena,90425,Juan C Noriega,39858,Eduardo J Frontino,3,,8,8,8-11,139,171/10,18.1,,,,CompletedRace,4,10,16.25,00:02:06.6200000,126.62
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4299416,Tan Gritona,96092,Brian R Enrique,9665,Alfredo F Gaitan Dassie,3,,4,4,8-11,139,51/10,6.1,,,,CompletedRace,5,6,22.25,00:02:07.8200000,127.82
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4634844,Reina Casada,101922,Rodrigo D Bascunan,24588,Enrique Martin Ferro,3,,1,1,8-11,139,35/1,36,,,,CompletedRace,6,15,37.25,00:02:10.8200000,130.82
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4634849,Lucky You,92341,Francisco L Fernandes,24768,Carlos D Etchechoury,3,,9,9,8-11,139,11/5F,3.2,,,,CompletedRace,7,16,53.25,00:02:14.0200000,134.02
823607,Gran Premio Seleccion (Group 1) (3yo Fillies) (Dirt),601,Palermo (ARG),10/08/2022 21:45:00,Other,,(Group 1),,3yo,Fillies,1m2f,10,2010,2200,Standard,AllWeather,4634845,Estacion La Luisa,90639,Juan C Villagra,30779,Miguel Cafere,3,,2,2,8-11,139,27/1,28,,,,CompletedRace,8,30,83.25,00:02:20.0200000,140.02
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3083066,Going To Vegas,84831,Umberto Rispoli,27805,Philip D'Amato,5,,3,3,8-10,138,13/5,3.6,,,,CompletedRace,1,0,0,00:01:59.4100000,119.41
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3164333,Family Way,4043,Mike E Smith,26181,Brendan P Walsh,5,,7,7,8-12,140,5/2,3.5,,,,CompletedRace,2,1.25,1.25,00:01:59.6600000,119.66
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3209621,Bellamore,91132,Kyle Frey,20006,Simon Callaghan,4,b,6,6,8-10,138,34/1,35,,,,CompletedRace,3,0.3,1.5,00:01:59.7100000,119.71
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3239192,Fluffy Socks,10368,Joe Bravo,20681,Chad C Brown,4,,2,2,8-12,140,6/4F,2.5,,,,CompletedRace,4,1,2.5,00:01:59.9100000,119.91
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3490639,Scarabea,90897,Abel Cedillo,35036,Jack Sisterson,4,,4,4,8-10,138,31/1,32,,,,CompletedRace,5,0.05,2.5,00:01:59.9100000,119.91
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,4241580,Queen Ofthe Temple,85745,Hector I Berrios,23717,Dan Blacker,4,b,1,1,8-10,138,30/1,31,,,,CompletedRace,6,0.3,3,00:02:00.0100000,120.01
823458,Rodeo Drive Stakes (Grade 1) (3yo+ Fillies & Mares) (Hillside Course) (Turf),257,Santa Anita (USA),10/08/2022 23:06:00,Other,,(Grade 1),,3yo+,Fillies,1m2f,10,2010,2200,Firm,Turf,3097103,Neige Blanche,89093,Juan J Hernandez,16060,Leonard Powell,5,,5,5,8-12,140,32/5,7.4,,,,CompletedRace,7,3.25,6.25,00:02:00.6600000,120.66
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4566548,And Tell Me Nolies,90959,Ramon A Vazquez,18031,Peter Miller,2,b,5,5,8-10,138,84/10,9.4,,,,CompletedRace,1,0,0,00:01:46.1500000,106.15
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4469560,Uncontrollable,89093,Juan J Hernandez,16180,Michael McCarthy,2,,6,6,8-10,138,242/10,25.2,,,,CompletedRace,2,0.75,0.75,00:01:46.3000000,106.3
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4484973,Justique,14469,Victor Espinoza,13457,John Shirreffs,2,,7,7,8-10,138,6/5F,2.2,,,,CompletedRace,3,4.75,5.5,00:01:47.2500000,107.25
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4566550,Ice Dancing,84831,Umberto Rispoli,4499,Richard E Mandella,2,,2,2,8-10,138,269/10,27.9,,,,CompletedRace,4,0.5,6,00:01:47.3500000,107.35
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4484970,Home Cooking,4043,Mike E Smith,5802,Bob Baffert,2,,3,3,8-10,138,6/4,2.5,,,,CompletedRace,5,0.3,6.25,00:01:47.4000000,107.4
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4513760,Naughty Lottie,90204,Ryan Curatolo,34100,Justin Jeansonne,2,,1,1,8-10,138,56/1,57,,,,CompletedRace,6,27,33.25,00:01:52.8000000,112.8
823459,Chandelier Stakes (Grade 2) (2yo Fillies) (Main Track) (Dirt),257,Santa Anita (USA),10/08/2022 23:38:00,Other,,(Grade 2),,2yo,Fillies,1m½f,8.5,1709,1870,Fast,Dirt,4556076,Huntingcoco,87660,Edwin A Maldonado,5802,Bob Baffert,2,,4,4,8-10,138,31/5,7.2,,,,CompletedRace,7,6.75,40,00:01:54.1500000,114.15
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3095683,Strike Red,95152,Billy Garritty,8010,Richard Fahey,4,t,20,4,9-0,144,12/1,13,92,101,88,CompletedRace,1,0,0,00:01:12.7200000,72.72
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,997244,Hyperfocus,78223,David Allan,10152,Tim Easterby,8,p,19,13,9-0,144,18/1,19,92,98,85,CompletedRace,2,0.75,0.75,00:01:12.8866666,72.8866666
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,2815645,Silver Samurai,91857,Daniel Muscutt,9003,Marco Botti,5,,7,7,9-5,149,10/1,11,97,102,89,CompletedRace,3,0.2,1,00:01:12.9422222,72.9422222
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,998344,Dakota Gold,79371,Paul Mulrennan,5079,Michael Dods,8,,2,2,9-8,152,11/1,12,100,103,89,CompletedRace,4,0.75,1.75,00:01:13.1088888,73.1088888
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3437795,Lucky Man,76872,P J McDonald,30665,Richard Spencer,3,p,11,6,9-3,147,15/2,8.5,96,98,84,CompletedRace,5,0.2,2,00:01:13.1644444,73.1644444
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3366883,Gisburn,75506,Pat Dobbs,28787,Richard Hannon,3,,21,17,8-13,141,28/1,29,92,91,76,CompletedRace,6,1,3,00:01:13.3866666,73.3866666
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3057707,Popmaster,93947,Tom Marquand,23926,Ed Walker,4,,4,8,9-7,151,11/1,12,99,97,81,CompletedRace,7,0.5,3.5,00:01:13.4977777,73.4977777
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,1371681,Laugh A Minute,88563,Ronan Whelan,14088,Adrian McGuinness,7,,18,21,9-0,144,12/1,13,92,82,64,CompletedRace,8,2.5,6,00:01:14.0533333,74.0533333
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3578972,Admiral D,93884,Oisin Orr,8010,Richard Fahey,3,,17,20,9-1,145,10/1,11,94,83,65,CompletedRace,9,0.1,6,00:01:14.0533333,74.0533333
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3092762,Bergerac,76831,Tom Eaves,22525,Kevin Ryan,4,b,6,19,9-6,150,20/1,21,98,86,67,CompletedRace,10,0.5,6.5,00:01:14.1644444,74.1644444
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,2710303,Zarzyni,97031,Ben Coen,39387,David & Nicola Barron,5,p,5,14,9-7,151,40/1,41,99,86,67,CompletedRace,11,0.3,6.75,00:01:14.2200000,74.22
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,3609037,Gis A Sub,99547,Oisin McSweeney,22525,Kevin Ryan,3,p,14,18,8-12,140,33/1,34,96,80,61,CompletedRace,12,0.75,7.5,00:01:14.3866666,74.3866666
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,2604441,Abolish,81166,Andrew Mullen,21516,Iain Jardine,6,p,12,12,9-3,147,40/1,41,95,79,59,CompletedRace,13,0.2,7.75,00:01:14.4422222,74.4422222
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,1000647,Gulliver,82231,Daniel Tudhope,22839,David O'Meara,8,tp,15,22,9-2,146,7/1F,8,94,74,53,CompletedRace,14,1.25,9,00:01:14.7200000,74.72
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,1293819,Mr Wagyu,90243,Jason Hart,8873,John Quinn,7,v,1,15,9-12,156,11/1,12,104,79,57,CompletedRace,15,1.5,10.5,00:01:15.0533333,75.0533333
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,4227590,Lethal Nymph,86606,John Fahy,5863,Clive Cox,3,,13,16,9-3,147,15/2,8.5,96,70,48,CompletedRace,16,0.3,10.75,00:01:15.1088888,75.1088888
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,2154648,Exalted Angel,87290,Sam James,5019,K R Burke,6,,22,11,8-13,141,66/1,67,91,64,42,CompletedRace,17,0.3,11,00:01:15.1644444,75.1644444
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,1613691,Air Raid,92735,Jack Garritty,14335,Jedd O'Keeffe,7,,10,10,9-4,148,16/1,17,96,,,CompletedRace,18,43,54,00:01:24.7200000,84.72
820688,Coral Sprint Trophy Handicap (Heritage Handicap),107,York,10/08/2022 15:15:00,Other,Class 2,,0-105,3yo+,None,6f,6,1206,1320,Good To Soft,Turf,2280379,Bielsa,91867,Kevin Stott,22525,Kevin Ryan,7,b1,8,9,9-5,149,14/1,15,97,,,CompletedRace,19,4.75,58.75,00:01:25.7755555,85.7755555
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2962942,Run For Oscar,95388,David Egan,8910,C Byrnes,7,,14,9,8-11,139,4/1,5,90,101,56,CompletedRace,1,0,0,00:03:52.8700000,232.87
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,3224062,Vino Victrix,100640,Benoit De La Sayette,10704,Hughie Morrison,4,,13,2,8-10,138,9/1,10,92,100,54,CompletedRace,2,3.25,3.25,00:03:53.5200000,233.52
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,870883,Not So Sleepy,83607,Adam Kirby,10704,Hughie Morrison,10,,5,5,9-5,149,40/1,41,98,105,59,CompletedRace,3,1,4.25,00:03:53.7200000,233.72
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2057737,Zoffee,2277,Frankie Dettori,25009,Hugo Palmer,6,,10,1,9-0,144,16/1,17,93,97,51,CompletedRace,4,3,7.25,00:03:54.3200000,234.32
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2327859,Ahorsewithnoname,79202,Ryan Moore,311,Nicky Henderson,7,,8,17,9-3,147,7/2F,4.5,96,99,53,CompletedRace,5,0.75,8,00:03:54.4700000,234.47
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,3193511,Going Gone,14629,Pat Cosgrave,15108,Jim Boyle,4,,3,19,9-7,151,25/1,26,100,103,57,CompletedRace,6,0.3,8.25,00:03:54.5200000,234.52
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2754379,Gibraltar,100350,Saffie Osborne,1475,W P Mullins,5,,22,13,8-2,130,10/1,11,84,86,40,CompletedRace,7,0.75,9,00:03:54.6700000,234.67
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,1953163,Scaramanga,96222,Jason Watson,1475,W P Mullins,7,,17,12,8-11,139,7/1,8,90,91,46,CompletedRace,8,0.5,9.5,00:03:54.7700000,234.77
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,989973,Withhold,86013,David Probert,39200,Harry & Roger Charlton,9,v,4,23,9-5,149,33/1,34,98,99,53,CompletedRace,9,0.5,10,00:03:54.8700000,234.87
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2754384,Baby Zeus,85793,William Buick,1475,W P Mullins,5,t,11,22,8-13,141,11/1,12,92,92,46,CompletedRace,10,0.5,10.5,00:03:54.9700000,234.97
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2871731,Call My Bluff,84857,Luke Morris,8683,Dominic Ffrench Davis,5,p,21,21,8-6,134,14/1,15,85,85,39,CompletedRace,11,0.1,10.75,00:03:55.0200000,235.02
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2951769,Evaluation,10590,Graham Lee,24548,Keith Dalgleish,4,t,15,6,8-11,139,14/1,15,90,90,44,CompletedRace,12,0.2,10.75,00:03:55.0200000,235.02
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,3288784,Bascule,98260,George Rooke,31188,Richard Hughes,4,p1,12,16,8-13,141,40/1,41,92,92,46,CompletedRace,13,0.5,11.25,00:03:55.1200000,235.12
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,3097524,Inchicore,83554,Richard Kingscote,13928,Alan King,5,,6,10,9-4,148,22/1,23,97,94,48,CompletedRace,14,2.5,13.75,00:03:55.6200000,235.62
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2394496,HMS President,95492,Georgia Dobie,18920,Eve Johnson Houghton,5,b,16,8,8-8,136,28/1,29,90,84,38,CompletedRace,15,2.75,16.5,00:03:56.1700000,236.17
817914,Club Godolphin Cesarewitch Handicap (Heritage Handicap),38,Newmarket,10/08/2022 15:40:00,Other,Class 2,,,3yo+,None,2m2f,18,3619,3960,Good,Turf,2276073,Land Of Winter,97382,Thore Hammer Hansen,3609,Rae Guest,6,tp,19,4,8-9,137,66/1,67,88,82,35,CompletedRace,16,0.3,17,00:03:56.2700000,236.27
