FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-05-20,AbstainWrapperGapAlgorithm,918667,6898518,Ffos Las,Turf,Good To Soft,Hurdle,4021,1,11.0,,0.18897979,5,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918667,7365415,Ffos Las,Turf,Good To Soft,Hurdle,4021,2,2.625,,0.30291355,5,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918667,7209401,Ffos Las,Turf,Good To Soft,Hurdle,4021,3,6.5,,0.2161803,5,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918667,3241315,Ffos Las,Turf,Good To Soft,Hurdle,4021,4,12.0,,0.08757634,5,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918667,5864584,Ffos Las,Turf,Good To Soft,Hurdle,4021,5,2.5,,0.1651561,5,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918664,5419096,Ffos Las,Turf,Good To Soft,SteepleChase,4825,1,2.75,,0.40372303,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918664,4938800,Ffos Las,Turf,Good To Soft,SteepleChase,4825,2,3.75,,0.34585634,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918664,7015774,Ffos Las,Turf,Good To Soft,SteepleChase,4825,3,5.5,,0.23661229,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918668,5906650,Ffos Las,Turf,Good To Soft,Hurdle,4021,1,5.0,,0.07390744,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,4827105,Ffos Las,Turf,Good To Soft,Hurdle,4021,2,3.75,,0.22307897,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,5326979,Ffos Las,Turf,Good To Soft,Hurdle,4021,3,6.0,,0.1499727,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,8272799,Ffos Las,Turf,Good To Soft,Hurdle,4021,4,11.0,,0.093484886,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,6741745,Ffos Las,Turf,Good To Soft,Hurdle,4021,5,4.333333333333334,,0.17266469,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,6873169,Ffos Las,Turf,Good To Soft,Hurdle,4021,6,8.5,,0.034230985,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918668,5325051,Ffos Las,Turf,Good To Soft,Hurdle,4021,7,15.0,,0.099396065,7,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918672,7499408,Warwick,Turf,Good,Hurdle,3820,1,1.3333333333333333,,0.31015503,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,8940301,Warwick,Turf,Good,Hurdle,3820,2,5.5,,0.22399814,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,7395222,Warwick,Turf,Good,Hurdle,3820,3,8.5,,0.18183304,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,7347762,Warwick,Turf,Good,Hurdle,3820,4,11.0,,0.15455745,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,8834583,Warwick,Turf,Good,Hurdle,3820,5,41.0,,0.1479339,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,5034739,Warwick,Turf,Good,Hurdle,3820,6,23.0,,0.11827572,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,4597224,Warwick,Turf,Good,Hurdle,3820,7,151.0,,0.05526419,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918672,8205602,Warwick,Turf,Good,Hurdle,3820,8,301.0,,0.016222738,8,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918673,4057180,Warwick,Turf,Good,SteepleChase,5127,1,5.0,,0.27701274,3,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918673,5864581,Warwick,Turf,Good,SteepleChase,5127,2,1.8,,0.37586373,3,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918673,4102972,Warwick,Turf,Good,SteepleChase,5127,3,21.0,,0.26237002,3,Class 5
2026-05-20,AbstainWrapperGapAlgorithm,918670,4948283,Warwick,Turf,Good,SteepleChase,4021,1,3.25,,0.26152256,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918670,3309352,Warwick,Turf,Good,SteepleChase,4021,2,6.5,,0.20263803,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918670,58950448,Warwick,Turf,Good,SteepleChase,4021,3,1.6153846153846154,,0.33940622,3,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,4189542,Warwick,Turf,Good,Hurdle,4222,1,4.0,,0.13575967,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,4908763,Warwick,Turf,Good,Hurdle,4222,2,11.0,,0.14238879,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,6812150,Warwick,Turf,Good,Hurdle,4222,3,4.5,,0.22091487,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,5386037,Warwick,Turf,Good,Hurdle,4222,4,11.0,,0.08239009,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,8383840,Warwick,Turf,Good,Hurdle,4222,5,6.0,,0.10688245,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,5906670,Warwick,Turf,Good,Hurdle,4222,6,5.0,,0.1730654,7,Class 4
2026-05-20,AbstainWrapperGapAlgorithm,918671,4721646,Warwick,Turf,Good,Hurdle,4222,7,7.0,,0.14291176,7,Class 4
2026-05-19,AbstainWrapperAlgorithm,920755,7834652,Cork (IRE),Turf,Soft To Heavy,Other,1407,1,4.5,,0.111595064,8,
2026-05-19,AbstainWrapperAlgorithm,920755,6032296,Cork (IRE),Turf,Soft To Heavy,Other,1407,2,7.0,,0.124287635,8,
2026-05-19,AbstainWrapperAlgorithm,920755,5198199,Cork (IRE),Turf,Soft To Heavy,Other,1407,3,4.0,,0.07910675,8,
2026-05-19,AbstainWrapperAlgorithm,920755,4656844,Cork (IRE),Turf,Soft To Heavy,Other,1407,4,13.0,,0.08473394,8,
2026-05-19,AbstainWrapperAlgorithm,920755,4175383,Cork (IRE),Turf,Soft To Heavy,Other,1407,5,4.0,,0.10849872,8,
2026-05-19,AbstainWrapperAlgorithm,920755,6573381,Cork (IRE),Turf,Soft To Heavy,Other,1407,6,9.0,,0.17570534,8,
2026-05-19,AbstainWrapperAlgorithm,920755,5829362,Cork (IRE),Turf,Soft To Heavy,Other,1407,7,10.0,,0.091443926,8,
2026-05-19,AbstainWrapperAlgorithm,920755,2617647,Cork (IRE),Turf,Soft To Heavy,Other,1407,8,41.0,,0.01996795,8,
2026-05-19,AbstainWrapperAlgorithm,918650,3851614,Hexham,Turf,Good,SteepleChase,3116,1,1.6666666666666663,,0.23878221,5,Class 4
2026-05-19,AbstainWrapperAlgorithm,918650,5376170,Hexham,Turf,Good,SteepleChase,3116,2,6.0,,0.18534891,5,Class 4
2026-05-19,AbstainWrapperAlgorithm,918650,4159611,Hexham,Turf,Good,SteepleChase,3116,3,5.0,,0.11480223,5,Class 4
2026-05-19,AbstainWrapperAlgorithm,918650,3014346,Hexham,Turf,Good,SteepleChase,3116,4,23.0,,0.0747789,5,Class 4
2026-05-19,AbstainWrapperAlgorithm,918650,3891078,Hexham,Turf,Good,SteepleChase,3116,5,9.0,,0.10191239,5,Class 4
2026-05-19,AbstainWrapperAlgorithm,918652,3586893,Hexham,Turf,Good,SteepleChase,4825,1,11.0,,0.18569413,4,Class 5
2026-05-19,AbstainWrapperAlgorithm,918652,4201368,Hexham,Turf,Good,SteepleChase,4825,2,9.5,,0.1349691,4,Class 5
2026-05-19,AbstainWrapperAlgorithm,918652,5457584,Hexham,Turf,Good,SteepleChase,4825,3,5.5,,0.28784984,4,Class 5
2026-05-19,AbstainWrapperAlgorithm,918652,3056480,Hexham,Turf,Good,SteepleChase,4825,4,4.0,,0.19098675,4,Class 5
2026-05-19,AbstainWrapperAlgorithm,918654,5884293,Hexham,Turf,Good,Hurdle,4021,1,1.8333333333333333,,0.2893162,3,Class 4
2026-05-19,AbstainWrapperAlgorithm,918654,8641774,Hexham,Turf,Good,Hurdle,4021,2,2.0,,0.6157836,3,Class 4
2026-05-19,AbstainWrapperAlgorithm,918654,5007803,Hexham,Turf,Good,Hurdle,4021,3,19.0,,0.094758086,3,Class 4
2026-05-19,AbstainWrapperAlgorithm,918656,5385900,Hexham,Turf,Good,Hurdle,3217,1,4.5,,0.25331265,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,2951968,Hexham,Turf,Good,Hurdle,3217,2,7.0,,0.16726488,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,2067379,Hexham,Turf,Good,Hurdle,3217,3,4.333333333333334,,0.08901861,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,3459566,Hexham,Turf,Good,Hurdle,3217,4,11.0,,0.11409183,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,4299550,Hexham,Turf,Good,Hurdle,3217,5,13.0,,0.09434122,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,5299441,Hexham,Turf,Good,Hurdle,3217,6,10.0,,0.11853032,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918656,6737444,Hexham,Turf,Good,Hurdle,3217,7,19.0,,0.045534957,7,Class 5
2026-05-19,AbstainWrapperAlgorithm,918659,3879063,Huntingdon,Turf,Good,SteepleChase,4021,1,3.75,,0.13815348,5,Class 5
2026-05-19,AbstainWrapperAlgorithm,918659,3333224,Huntingdon,Turf,Good,SteepleChase,4021,2,2.75,,0.24429336,5,Class 5
2026-05-19,AbstainWrapperAlgorithm,918659,4668936,Huntingdon,Turf,Good,SteepleChase,4021,3,3.0,,0.21567619,5,Class 5
2026-05-19,AbstainWrapperAlgorithm,918659,2910556,Huntingdon,Turf,Good,SteepleChase,4021,4,12.0,,0.087032944,5,Class 5
2026-05-19,AbstainWrapperAlgorithm,918659,6005948,Huntingdon,Turf,Good,SteepleChase,4021,5,19.0,,0.19965677,5,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,6649595,Huntingdon,Turf,Good To Firm,Hurdle,3217,1,4.0,,0.21456142,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,7538891,Huntingdon,Turf,Good To Firm,Hurdle,3217,2,6.0,,0.1364935,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,4853571,Huntingdon,Turf,Good To Firm,Hurdle,3217,3,4.5,,0.1469476,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,6812151,Huntingdon,Turf,Good To Firm,Hurdle,3217,4,21.0,,0.11692699,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,5705859,Huntingdon,Turf,Good To Firm,Hurdle,3217,5,9.5,,0.09097482,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,7324759,Huntingdon,Turf,Good To Firm,Hurdle,3217,6,13.0,,0.11594422,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,5708521,Huntingdon,Turf,Good To Firm,Hurdle,3217,7,15.0,,0.14601249,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918660,7404552,Huntingdon,Turf,Good To Firm,Hurdle,3217,8,4.333333333333334,,0.08766586,8,Class 5
2026-05-19,AbstainWrapperAlgorithm,918657,58950449,Huntingdon,Turf,Good To Firm,Hurdle,5027,1,2.5,,0.23536447,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918657,5079223,Huntingdon,Turf,Good To Firm,Hurdle,5027,2,4.333333333333334,,0.21941704,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918657,2928026,Huntingdon,Turf,Good To Firm,Hurdle,5027,3,7.5,,0.14500304,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918657,4950370,Huntingdon,Turf,Good To Firm,Hurdle,5027,4,7.0,,0.20875786,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918657,4259447,Huntingdon,Turf,Good To Firm,Hurdle,5027,5,15.0,,0.058627453,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918657,3536947,Huntingdon,Turf,Good To Firm,Hurdle,5027,6,6.5,,0.20206545,6,Class 3
2026-05-19,AbstainWrapperAlgorithm,918662,6362961,Huntingdon,Turf,Good To Firm,Hurdle,4122,1,1.3,,0.37414816,3,Class 4
2026-05-19,AbstainWrapperAlgorithm,918662,7272315,Huntingdon,Turf,Good To Firm,Hurdle,4122,2,6.5,,0.23143585,3,Class 4
2026-05-19,AbstainWrapperAlgorithm,918662,7303393,Huntingdon,Turf,Good To Firm,Hurdle,4122,3,7.0,,0.39803386,3,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,920755,7834652,Cork (IRE),Turf,Soft To Heavy,Other,1407,1,4.5,,0.111595064,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,6032296,Cork (IRE),Turf,Soft To Heavy,Other,1407,2,7.0,,0.124287635,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,5198199,Cork (IRE),Turf,Soft To Heavy,Other,1407,3,4.0,,0.07910675,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,4656844,Cork (IRE),Turf,Soft To Heavy,Other,1407,4,13.0,,0.08473394,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,4175383,Cork (IRE),Turf,Soft To Heavy,Other,1407,5,4.0,,0.10849872,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,6573381,Cork (IRE),Turf,Soft To Heavy,Other,1407,6,9.0,,0.17570534,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,5829362,Cork (IRE),Turf,Soft To Heavy,Other,1407,7,10.0,,0.091443926,8,
2026-05-19,AbstainWrapperGapAlgorithm,920755,2617647,Cork (IRE),Turf,Soft To Heavy,Other,1407,8,41.0,,0.01996795,8,
2026-05-19,AbstainWrapperGapAlgorithm,918650,3851614,Hexham,Turf,Good,SteepleChase,3116,1,1.6666666666666663,,0.23878221,5,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918650,5376170,Hexham,Turf,Good,SteepleChase,3116,2,6.0,,0.18534891,5,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918650,4159611,Hexham,Turf,Good,SteepleChase,3116,3,5.0,,0.11480223,5,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918650,3014346,Hexham,Turf,Good,SteepleChase,3116,4,23.0,,0.0747789,5,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918650,3891078,Hexham,Turf,Good,SteepleChase,3116,5,9.0,,0.10191239,5,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918652,3586893,Hexham,Turf,Good,SteepleChase,4825,1,11.0,,0.18569413,4,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918652,4201368,Hexham,Turf,Good,SteepleChase,4825,2,9.5,,0.1349691,4,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918652,5457584,Hexham,Turf,Good,SteepleChase,4825,3,5.5,,0.28784984,4,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918652,3056480,Hexham,Turf,Good,SteepleChase,4825,4,4.0,,0.19098675,4,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918654,5884293,Hexham,Turf,Good,Hurdle,4021,1,1.8333333333333333,,0.2893162,3,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918654,8641774,Hexham,Turf,Good,Hurdle,4021,2,2.0,,0.6157836,3,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918654,5007803,Hexham,Turf,Good,Hurdle,4021,3,19.0,,0.094758086,3,Class 4
2026-05-19,AbstainWrapperGapAlgorithm,918656,5385900,Hexham,Turf,Good,Hurdle,3217,1,4.5,,0.25331265,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,2951968,Hexham,Turf,Good,Hurdle,3217,2,7.0,,0.16726488,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,2067379,Hexham,Turf,Good,Hurdle,3217,3,4.333333333333334,,0.08901861,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,3459566,Hexham,Turf,Good,Hurdle,3217,4,11.0,,0.11409183,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,4299550,Hexham,Turf,Good,Hurdle,3217,5,13.0,,0.09434122,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,5299441,Hexham,Turf,Good,Hurdle,3217,6,10.0,,0.11853032,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918656,6737444,Hexham,Turf,Good,Hurdle,3217,7,19.0,,0.045534957,7,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,6649595,Huntingdon,Turf,Good To Firm,Hurdle,3217,1,4.0,,0.21456142,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,7538891,Huntingdon,Turf,Good To Firm,Hurdle,3217,2,6.0,,0.1364935,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,4853571,Huntingdon,Turf,Good To Firm,Hurdle,3217,3,4.5,,0.1469476,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,6812151,Huntingdon,Turf,Good To Firm,Hurdle,3217,4,21.0,,0.11692699,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,5705859,Huntingdon,Turf,Good To Firm,Hurdle,3217,5,9.5,,0.09097482,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,7324759,Huntingdon,Turf,Good To Firm,Hurdle,3217,6,13.0,,0.11594422,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,5708521,Huntingdon,Turf,Good To Firm,Hurdle,3217,7,15.0,,0.14601249,8,Class 5
2026-05-19,AbstainWrapperGapAlgorithm,918660,7404552,Huntingdon,Turf,Good To Firm,Hurdle,3217,8,4.333333333333334,,0.08766586,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,6296575,Lingfield,Turf,Good,Other,2010,1,5.5,,0.093089,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,7200235,Lingfield,Turf,Good,Other,2010,2,4.0,,0.09185274,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,5383840,Lingfield,Turf,Good,Other,2010,3,17.0,,0.028939765,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,3142182,Lingfield,Turf,Good,Other,2010,4,4.0,,0.121007964,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,6550757,Lingfield,Turf,Good,Other,2010,5,7.5,,0.060499366,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,5315434,Lingfield,Turf,Good,Other,2010,6,7.5,,0.05014558,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,6410536,Lingfield,Turf,Good,Other,2010,7,10.0,,0.274959,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,918782,6473561,Lingfield,Turf,Good,Other,2010,8,19.0,,0.15077816,8,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7471061,Wolverhampton (AW),AllWeather,Standard,Other,1407,1,11.0,,0.09865991,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7592684,Wolverhampton (AW),AllWeather,Standard,Other,1407,2,2.5,,0.19634297,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,8481042,Wolverhampton (AW),AllWeather,Standard,Other,1407,3,4.0,,0.24417856,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,8463837,Wolverhampton (AW),AllWeather,Standard,Other,1407,4,23.0,,0.070717506,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7784925,Wolverhampton (AW),AllWeather,Standard,Other,1407,5,15.0,,0.10831222,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,8945018,Wolverhampton (AW),AllWeather,Standard,Other,1407,6,13.0,,0.09831959,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7529953,Wolverhampton (AW),AllWeather,Standard,Other,1407,7,17.0,,0.07218862,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7865991,Wolverhampton (AW),AllWeather,Standard,Other,1407,8,13.0,,0.09978425,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7718172,Wolverhampton (AW),AllWeather,Standard,Other,1407,9,41.0,,0.052230373,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919075,7913263,Wolverhampton (AW),AllWeather,Standard,Other,1407,10,9.5,,0.0861047,10,Class 5
2026-05-18,AbstainWrapperAlgorithm,919074,8326149,Wolverhampton (AW),AllWeather,Standard,Other,2412,1,2.75,,0.14304073,5,Class 5
2026-05-18,AbstainWrapperAlgorithm,919074,5262431,Wolverhampton (AW),AllWeather,Standard,Other,2412,2,13.0,,0.13098668,5,Class 5
2026-05-18,AbstainWrapperAlgorithm,919074,8058109,Wolverhampton (AW),AllWeather,Standard,Other,2412,3,9.0,,0.2638277,5,Class 5
2026-05-18,AbstainWrapperAlgorithm,919074,8963367,Wolverhampton (AW),AllWeather,Standard,Other,2412,4,2.5,,0.4066946,5,Class 5
2026-05-18,AbstainWrapperAlgorithm,919074,8660979,Wolverhampton (AW),AllWeather,Standard,Other,2412,5,7.0,,0.23976041,5,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,6296575,Lingfield,Turf,Good,Other,2010,1,5.5,,0.093089,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,7200235,Lingfield,Turf,Good,Other,2010,2,4.0,,0.09185274,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,5383840,Lingfield,Turf,Good,Other,2010,3,17.0,,0.028939765,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,3142182,Lingfield,Turf,Good,Other,2010,4,4.0,,0.121007964,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,6550757,Lingfield,Turf,Good,Other,2010,5,7.5,,0.060499366,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,5315434,Lingfield,Turf,Good,Other,2010,6,7.5,,0.05014558,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,6410536,Lingfield,Turf,Good,Other,2010,7,10.0,,0.274959,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,918782,6473561,Lingfield,Turf,Good,Other,2010,8,19.0,,0.15077816,8,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7471061,Wolverhampton (AW),AllWeather,Standard,Other,1407,1,11.0,,0.09865991,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7592684,Wolverhampton (AW),AllWeather,Standard,Other,1407,2,2.5,,0.19634297,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,8481042,Wolverhampton (AW),AllWeather,Standard,Other,1407,3,4.0,,0.24417856,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,8463837,Wolverhampton (AW),AllWeather,Standard,Other,1407,4,23.0,,0.070717506,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7784925,Wolverhampton (AW),AllWeather,Standard,Other,1407,5,15.0,,0.10831222,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,8945018,Wolverhampton (AW),AllWeather,Standard,Other,1407,6,13.0,,0.09831959,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7529953,Wolverhampton (AW),AllWeather,Standard,Other,1407,7,17.0,,0.07218862,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7865991,Wolverhampton (AW),AllWeather,Standard,Other,1407,8,13.0,,0.09978425,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7718172,Wolverhampton (AW),AllWeather,Standard,Other,1407,9,41.0,,0.052230373,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919075,7913263,Wolverhampton (AW),AllWeather,Standard,Other,1407,10,9.5,,0.0861047,10,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919074,8326149,Wolverhampton (AW),AllWeather,Standard,Other,2412,1,2.75,,0.14304073,5,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919074,5262431,Wolverhampton (AW),AllWeather,Standard,Other,2412,2,13.0,,0.13098668,5,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919074,8058109,Wolverhampton (AW),AllWeather,Standard,Other,2412,3,9.0,,0.2638277,5,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919074,8963367,Wolverhampton (AW),AllWeather,Standard,Other,2412,4,2.5,,0.4066946,5,Class 5
2026-05-18,AbstainWrapperGapAlgorithm,919074,8660979,Wolverhampton (AW),AllWeather,Standard,Other,2412,5,7.0,,0.23976041,5,Class 5
2026-05-17,AbstainWrapperAlgorithm,917794,8245520,Hamilton,Turf,Good,Other,1809,1,3.0,,0.17200227,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,7695907,Hamilton,Turf,Good,Other,1809,2,2.875,,0.22624737,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5845674,Hamilton,Turf,Good,Other,1809,3,6.0,,0.0886515,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5759905,Hamilton,Turf,Good,Other,1809,4,6.5,,0.11357457,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5915793,Hamilton,Turf,Good,Other,1809,5,12.0,,0.13514166,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5015369,Hamilton,Turf,Good,Other,1809,6,29.0,,0.26399738,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,5338289,Hamilton,Turf,Good,Other,1809,7,34.0,,0.051974583,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917794,4652622,Hamilton,Turf,Good,Other,1809,8,67.0,,0.026004087,8,Class 3
2026-05-17,AbstainWrapperAlgorithm,917797,5137678,Hamilton,Turf,Good,Other,2211,1,3.5,,0.14890686,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6388816,Hamilton,Turf,Good,Other,2211,2,4.333333333333334,,0.075991385,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6229188,Hamilton,Turf,Good,Other,2211,3,15.0,,0.061446186,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6679876,Hamilton,Turf,Good,Other,2211,4,6.0,,0.27993035,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,4355310,Hamilton,Turf,Good,Other,2211,5,23.0,,0.05444069,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6215348,Hamilton,Turf,Good,Other,2211,6,41.0,,0.09145728,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,7648500,Hamilton,Turf,Good,Other,2211,7,34.0,,0.061549254,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,5641192,Hamilton,Turf,Good,Other,2211,8,3.75,,0.14846125,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,7378591,Hamilton,Turf,Good,Other,2211,9,26.0,,0.053769395,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,917797,6074418,Hamilton,Turf,Good,Other,2211,10,26.0,,0.0749465,10,Class 4
2026-05-17,AbstainWrapperAlgorithm,920628,7400081,Naas (IRE),Turf,Good,Other,1608,1,4.0,,0.19161569,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8120566,Naas (IRE),Turf,Good,Other,1608,2,15.0,,0.09731206,7,
2026-05-17,AbstainWrapperAlgorithm,920628,9009949,Naas (IRE),Turf,Good,Other,1608,3,5.5,,0.29320145,7,
2026-05-17,AbstainWrapperAlgorithm,920628,7780527,Naas (IRE),Turf,Good,Other,1608,4,8.5,,0.09781424,7,
2026-05-17,AbstainWrapperAlgorithm,920628,8304781,Naas (IRE),Turf,Good,Other,1608,5,6.5,,0.19747588,7,
